CustomerNo,repeted_customer_count
6991920,14
n113650,0
2088,0
n211790,3
254915,3
n230470,2
5060884,3
q143514,0
q206302,0
k215842,0
2729700,0
5616552,3
3935345,0
6674400,0
4845500,0
4609305,2
4032,0
287511,2
n652500,0
8433790,0
k003140,0
4656600,0
2063851,4
8120860,2
175934,0
9096850,0
500630,0
6794800,0
1225465,0
n106985,0
3641045,3
8506600,2
g73g599,0
n032162,0
7522205,0
8652525,0
5705745,0
5556050,0
9346610,0
9568975,0
7089025,2
149305,0
q154761,4
n143405,0
q139996,2
5623076,0
1692020,0
n011025,0
n184480,4
n322490,0
7641975,0
6991930,0
8309356,0
q137192,0
q131798,0
3895,0
k011588,0
1460157,0
2399825,2
7912075,0
1345820,0
k213564,0
n222875,0
9573325,0
7364,2
8639500,0
3385850,0
4569,0
8441010,5
253307,0
q553860,0
5188125,0
4038067,0
3438000,0
2796930,0
q106041,0
n033205,0
n190401,14
1052400,0
248095,3
tenergy,8
7368975,0
n084000,5
3028300,0
q230106,0
7645595,2
6857200,0
1743720,0
3297915,0
8887400,0
q107443,0
9004270,0
502304,27
284059,6
k214545,0
5310360,4
n075700,0
q124236,0
185689,0
3905000,0
1294370,0
1461465,0
3340040,0
5807600,0
7156755,0
129304,3
q113261,3
8029000,0
9004060,0
6875880,0
k017152,0
4485925,0
n092875,4
4447405,5
9052200,0
6217500,0
6441525,0
6631385,0
3938630,0
2988,0
n117752,4
501453,2
8481510,0
3935346,0
2699605,0
7396910,0
7283925,0
q107743,0
8957385,5
n033200,8
q105477,0
n358850,0
k216810,0
4470005,0
139199,0
k209572,0
251517,0
q112124,0
q154141,0
k002738,0
k020994,0
q213473,6
5128000,3
q201534,0
n228000,0
7239675,2
7342245,4
215235,3
8463100,0
1493999,2
130272,6
6493800,0
191352,0
3161025,0
q216787,0
n341500,2
6310710,5
n386400,0
9017520,16
7641980,0
189323,2
3830105,0
q136493,0
1225466,2
289752,3
n192305,0
3708990,4
2082225,0
6635925,0
n148850,0
7435800,0
n629000,0
k003755,0
320013,0
4258325,0
n194115,3
k015755,0
6959490,3
6842530,2
7058545,0
8279690,0
2059240,2
n173600,0
6507995,0
326133,0
n290001,2
2729900,0
q124478,0
5909000,0
118167,0
q217245,0
n202700,2
3502845,4
k214875,0
k021411,0
8666595,6
7138600,2
k203175,0
k011174,5
5800100,0
2932115,0
230412,7
n236750,0
116083,0
7022305,0
n190400,0
1411200,0
4679370,2
q129641,2
7500700,3
k214359,0
1849375,0
8498900,4
7891495,0
q145964,0
n232800,0
n192724,2
7861060,0
4976035,0
500749,0
2202425,0
q156450,0
1935395,2
7822570,4
k006800,0
q214953,2
7212685,0
q216926,0
2314345,0
k217200,0
8988165,3
n369125,0
1021,0
7214065,6
2748330,0
2746105,0
8533935,2
4328400,0
k210025,0
3195295,0
q106580,0
q132534,0
8604725,7
8737875,0
4817,0
7012580,2
k003080,0
175225,0
265119,0
k211060,4
6437115,0
8506565,0
9468350,0
1729,0
3940265,0
q112670,2
n254160,2
3126752,0
249679,4
q554250,3
gqp0119,0
1799505,0
5302850,0
6123350,3
3935320,0
5917050,0
8788905,0
k209936,59
197776,3
116199,3
n137075,0
6763552,0
3935348,0
q202824,0
4104480,2
6681285,0
k004709,0
6404350,0
8317685,0
2825430,0
6992700,0
q211071,0
5246495,0
1047895,0
2552425,0
5518125,0
874,0
8728310,0
k215519,0
q213963,5
q134807,0
n080800,14
1090665,8
3637305,4
n004840,2
n749000,0
n045920,0
1028800,0
7073325,3
k214774,3
1737855,0
k615560,0
n178925,0
q145095,0
4071200,2
q142601,0
7157605,0
5584,0
1237275,0
4742970,0
2394460,2
8939475,5
294798,0
1720610,5
159645,8
1005452,0
n361200,0
5219,0
250,0
h902827,0
k200526,0
7881450,0
2126,2
4154490,2
7052300,0
4179700,2
6965600,0
9304075,2
6017900,0
8858970,0
1845190,0
n239350,3
7363885,2
134707,0
1581555,0
2570330,10
1123875,0
9149950,0
7592350,0
3935349,0
8842795,0
n015600,10
1294400,12
215448,0
8666605,0
4899965,4
8268235,0
2800150,0
q212241,2
7025215,15
2294730,0
q206732,0
6446255,0
n439560,0
8085610,3
8028530,0
q213653,0
5056020,0
q134936,0
q152133,0
7355205,24
8268220,0
n204525,0
n057600,0
n081700,2
1367,0
175578,0
4547525,0
6247975,0
k008667,4
5136975,5
q219400,0
5246530,2
5698850,2
6093095,2
q218528,0
q501333,0
q217031,0
7032420,0
g752860,0
n246225,10
"$15,096 ",0
4156110,8
7423595,2
4948555,0
2830170,0
3502810,0
k216700,0
3935330,0
236356,0
8667950,4
q212624,0
8085600,14
n280001,17
7980525,0
4294450,0
q202061,0
5424570,0
5410805,0
7891525,0
n075602,13
225184,6
243018,0
8421985,0
4255335,0
8878010,0
5410840,0
q211679,0
n227050,2
4883750,0
3504,0
230994,0
n120000,0
6929550,5
n371505,0
n226950,0
7822580,0
k006721,0
4773735,0
7353950,2
8904750,19
9149472,0
k011975,0
7554610,0
1383650,2
2919920,3
n178350,2
279357,0
251,0
q129865,0
n704055,2
q107694,0
1878000,0
k019523,0
232148,0
k006082,0
3717400,0
2289870,0
n148725,0
n011620,0
8755290,4
3225520,0
8103150,2
7133725,3
k200015,8
5997375,0
5020230,4
232482,3
5032980,0
9019990,2
7194595,0
1048610,0
7045790,11
4055670,17
4055672,2
q154352,2
n376675,2
n376660,0
3107595,2
q100214,3
3075500,0
9551925,3
502324,0
502306,0
1758350,0
7822585,2
101594,0
7494100,0
270732,7
unknown,0
2854915,2
7949500,4
1357555,4
3407960,0
2226488,0
7553000,0
3749635,0
8095925,0
6682725,2
n012000,2
2695620,2
5016055,7
k211149,0
8807305,5
n221350,0
3676995,0
1648800,0
8920940,0
1026630,5
5079500,0
9228600,2
q100357,0
7543350,0
2010300,0
3397975,2
k215357,2
n250270,2
n087775,0
n660265,2
5106625,0
q107741,0
q126840,0
6346400,0
n044400,7
5560245,4
132046,3
9125055,0
k022317,0
k005939,6
k007237,0
5818550,0
111456,0
9447910,0
q206767,0
4662110,0
8088255,7
n395606,2
n066700,0
n376400,3
k212469,0
205426,5
2920105,0
k008262,0
k005988,0
7920890,0
1237700,0
3933640,0
5813605,0
1460550,2
n719500,0
7591350,2
2972500,2
7611130,0
144818,2
100803,0
100040,0
q211678,0
k017670,0
k003794,0
1095565,2
k005834,0
228930,0
2486950,0
n376678,3
7881410,2
n659330,12
3894200,2
1701000,0
n082965,2
n133655,5
k474460,0
3783125,0
7902785,2
6378595,0
9546375,2
9031950,0
5410950,2
4612532,3
q206010,0
500399,0
8606521,0
6092651,0
9361170,0
3935342,0
9240200,0
6209495,0
8465715,2
7762360,0
6029150,0
2141700,0
k007955,2
501912,0
101076,5
n156675,5
n153900,0
4830030,0
1162350,3
2901105,2
6608085,3
q205691,0
2788870,0
3561065,0
4243,0
q206932,0
3935310,0
q104897,0
6962005,6
n091110,9
8533990,0
n252950,4
q154680,0
7011700,0
5749305,0
8776850,0
7104510,0
8513190,2
3935353,0
6498615,0
3935351,0
7466590,2
6700550,0
5883,0
4908010,0
2539000,2
1720580,0
q210628,2
202,0
4742200,2
6572401,0
4343450,0
q139005,0
q111118,0
7355215,0
n002205,2
n699715,2
2011255,0
k211148,0
n138000,0
9120195,0
1151820,0
6644800,3
n212200,31
n140875,0
9433995,3
6826690,2
2968500,0
7992175,0
k016195,2
q124382,3
q138638,0
248907,2
1071,4
6783725,0
142289,0
5867900,0
4508000,0
8589810,9
9511575,0
5031575,0
6291725,0
k201773,0
1664825,0
3806235,5
6986450,3
3321005,0
8760150,2
3296,0
q204605,0
2059230,0
1846475,0
1592540,0
n384300,3
n725860,0
n671610,3
6517100,0
8865475,0
8364470,2
2768580,0
5140500,0
4781550,0
n750920,0
216681,0
4986,0
n178955,3
5154435,0
n072200,0
101994,0
5156460,0
q208026,0
3178120,0
q106339,2
5034725,0
n035700,0
600001,0
1079730,2
3069090,0
2919925,0
6944150,0
q138985,0
4273000,0
4406900,2
n724800,2
135738,0
n673980,0
7960080,0
6990225,3
4073090,0
3256550,0
8450125,0
2266925,0
n226050,0
1720525,24
n004890,0
6081690,0
7353600,0
6476355,3
1351080,3
n019450,0
k003984,0
5151310,6
1408380,0
7866315,0
5246490,0
5398880,0
5144545,0
1639390,3
324549,2
6820520,2
n392800,0
6013310,5
n194320,0
n254151,12
8651250,2
5799625,19
k205550,0
5151500,3
4654275,2
617,0
6425050,0
7891432,0
2303275,0
8855200,0
n230035,2
n665360,0
7773165,0
7880490,0
232180,0
1151828,2
3798090,0
3109200,0
1820090,0
4038205,0
7984575,0
5339920,0
6650250,0
k212162,0
2485550,131
n192585,4
6230520,2
9323100,0
3186600,0
257430,0
k008327,0
4201,0
3805785,6
5079510,4
7030455,0
238359,0
2372472,0
6684930,0
q202876,0
4832460,22
3725685,0
q215446,0
2886525,0
q139396,0
496,0
8661375,0
2142955,3
61,0
1373360,0
7789,0
7301650,3
5367765,0
9526205,0
8775540,7
x55ncom,0
6130,0
2426225,0
125716,8
208484,0
8747000,3
n700330,0
9335540,0
k216809,0
2437690,8
5035925,0
4852380,2
k204947,0
1213701,0
224161,0
n053001,2
cash01,2
501655,0
7409880,5
9187245,0
n194300,0
4471325,0
2609010,0
k214847,0
k008456,3
8781500,0
7138225,2
3577000,0
8842750,0
6181825,0
n173350,2
5320600,0
k216888,2
q554019,0
2011259,2
9560210,0
8082010,2
k205680,0
2607825,0
3890430,0
6077835,0
1904700,0
q141680,2
1372750,0
n337800,0
8957375,0
5496505,0
q105437,2
6347,4
9592250,0
9477800,2
177473,0
2074930,3
1182500,0
n439130,2
4400900,2
9190000,2
n406525,0
4795700,0
k016060,0
k017354,0
7990650,0
1225450,2
q152618,0
k206713,0
5574,0
4983300,0
k216301,2
278741,0
274797,4
1108,0
7991055,0
q217086,0
n345750,0
q111839,0
4197275,0
6986250,0
2695725,0
1715850,0
2936460,2
6115095,10
133123,0
7558880,0
6050955,0
q510967,0
k013675,0
5915650,0
2486720,0
q215515,0
4716715,0
5606000,2
5209515,0
n032255,0
5650150,0
k206605,2
3369,0
8098020,0
7236000,0
2335800,2
q155435,0
1399855,0
3961720,0
q105768,2
8783825,2
g745599,2
1294450,5
q555620,0
8055800,3
q140470,2
8324065,0
3765297,0
6986325,3
k500705,0
n096650,5
n058765,28
n212410,16
2324550,2
6293512,0
265461,2
176248,18
3566,0
3564405,0
n734960,0
k015106,2
2096450,0
k019555,0
"$3,949 ",0
k012154,0
2919860,0
7534210,0
6422725,0
q156325,0
k012130,0
7822925,2
501717,0
q142018,0
7539390,0
g89lpur,0
1430465,0
q105385,0
2438750,0
1939305,0
4684700,0
501055,0
8323155,7
118302,0
g005503,0
7025200,0
2699320,0
2514240,0
7908800,0
3980380,0
n253675,0
1611,0
7138120,0
n147184,0
1750,2
q209083,0
q215847,0
274916,0
1044090,0
185662,0
285934,2
n147235,5
q152515,0
2253360,4
4554950,2
7509715,0
5951400,0
q100025,0
6820450,0
2768885,0
101063,2
k006910,0
q124183,0
9143700,0
6731525,0
6697995,0
8807320,0
5332005,0
n185600,98
7986005,0
k020447,2
n000900,7
198683,2
4226,0
x50nceq,0
k212815,0
241104,0
k202731,0
7011500,0
2223245,0
k013184,0
8850355,0
5067500,0
7425410,0
q217653,0
q141557,3
6841260,0
143404,0
q217147,0
2898120,0
5400200,0
249865,0
3327500,0
6807765,0
1495725,0
7568150,0
7508770,0
q133037,0
9035100,0
7847345,2
q102838,0
172625,3
7959670,2
k215827,0
k214516,0
500423,2
n252740,0
1203280,0
8451175,0
2472150,3
8604730,0
q151709,0
932,0
2179805,0
501856,4
n263450,0
2847200,0
7333400,0
9543000,0
133158,0
3890630,0
3718,7
101119,0
1526655,0
6757830,2
7596160,2
500338,0
8097165,0
8523630,0
k022346,2
3397200,4
2399565,0
2898185,0
6411625,0
q138786,0
1841515,0
272956,0
8807285,6
3765385,2
8311110,5
2328750,4
n201280,0
k018232,0
5175105,0
q154891,0
58370,0
7496725,0
k007343,2
3859250,0
7021680,0
1720615,0
2209290,0
8804700,3
n051355,2
n439340,3
q206203,2
4140585,0
2485500,0
8839040,0
2061085,0
k020061,0
n018300,2
2643555,3
n192720,2
2304,0
n374000,3
y90nceq,4
4875625,0
6841665,2
9108415,4
3935340,0
1994720,3
8180575,0
3283425,0
3935352,0
6919400,0
5079550,0
3532150,2
1546774,0
9521150,0
5859135,2
7045820,0
k217129,0
7462125,0
q115440,0
8500200,2
q507340,0
7376265,0
3706750,0
2436075,6
4853650,0
5559080,3
125198,3
n395350,3
262225,0
6492935,0
1391,0
115435,0
5793930,0
6713210,0
q106832,0
3563595,5
500845,0
n058520,4
n355300,0
7341060,0
n025455,0
1875,0
k212993,0
8007300,2
q211470,2
2387270,0
4757200,0
1237885,0
6193910,2
9626578,0
6205815,0
n770000,0
3367175,4
8300475,2
6727989,0
4158440,0
7500520,0
3935341,0
7196465,2
n393101,2
n636200,0
2141800,3
3260700,2
q144555,0
k011462,0
4994145,0
8784610,2
3709000,0
2098295,0
5410842,2
n636990,0
n170000,0
n746800,0
128,0
6230525,2
1352090,0
k215878,0
2646270,0
k005830,4
1227200,2
1716575,0
3235766,2
4463110,0
2730505,0
8814125,0
8999510,2
k021437,0
9460945,0
n112200,2
9129105,0
208751,0
n039400,0
n014250,5
k005086,0
5588480,0
q131594,0
3935344,0
k022438,0
k020624,0
q135584,0
n405390,2
n192725,2
k003910,0
9229120,0
8534367,0
q111807,0
5719410,0
3402035,0
n112075,0
260575,0
3901770,3
9259600,3
7044530,0
7847340,5
6798050,0
128405,0
q106072,3
k016087,0
8739150,0
9130735,0
8788600,0
q113290,0
1449495,2
k215222,14
6816975,2
7183720,0
n421733,0
3246035,0
q215337,2
7695800,0
q131867,0
2673800,2
k217034,0
2923290,0
n427970,3
135576,0
291462,0
k207692,0
123535,0
6499505,0
k016236,0
199361,5
101472,0
236690,0
k212244,5
118477,0
g735503,0
q200205,0
4067030,0
2769220,0
1389555,0
5274750,0
5060883,0
4943240,0
k013680,0
q211300,0
q137419,3
220549,0
n202176,2
n042000,0
k204904,0
8279675,2
6478100,2
6951920,0
7142775,0
n092060,0
2290775,0
4656665,0
2656405,0
k200673,2
1047900,0
8589240,0
q136890,0
q556028,0
n177325,0
k012071,0
101689,0
4826365,0
2485560,0
258759,0
7489725,2
n072240,0
5921450,3
2922600,0
9466065,13
1951,0
n742500,5
1762,3
5959500,0
n195630,0
7112495,0
q104342,0
116628,0
6934450,0
5411810,0
k200022,4
6476660,0
261164,2
q153575,0
9311690,0
1000250,0
k217055,0
n058831,0
7498990,0
4893355,0
9304980,0
9154425,2
1345805,4
6130875,0
q110070,0
8786475,2
7630605,0
211744,2
